name ra dec qso bal redshift u uerr g gerr r rerr i ierr z zerr yAperMag3 yAperMag3Err jAperMag3 jAperMag3Err hAperMag3 hAperMag3Err kAperMag3 kAperMag3Err W1 W1err W2 W2err W3 W3err W4 W4err
 flux_eHAQ2259+0736.fits  344.8244  7.609297  1.0  0.0  0.78  22.23554  0.154559  20.65779  0.026076  19.6625  0.021058  19.25101  0.024831  18.77826  0.033997  18.423538  0.034097  17.364555  0.022938  16.786882  0.024297  15.426099  0.013637  13.23  0.025  11.735  0.022  8.478  0.021  5.992  0.042
 flux_eHAQ2359+1354.fits  359.8188  13.91204  1.0  0.0  2.79  22.83165  0.332109  20.62688  0.030679  19.70743  0.020732  19.32324  0.025996  19.02698  0.053944  18.326784  0.038659  17.985313  0.051014  17.370369  0.050119  16.799711  0.058271  15.693  0.062  14.299  0.054  10.78  0.097  8.36  0.278
 flux_eHAQ0852+0204.fits  133.016  2.077164  1.0  0.0  2.2  22.29161  0.193813  21.08203  0.060811  19.84716  0.028108  19.24099  0.025642  18.67497  0.039136  17.8216  0.04147  17.533073  0.021334  16.66368  0.029622  15.717341  0.019507  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_eHAQ0919+0843.fits  139.7796  8.718067  1.0  1.0  2.43  22.47315  1.046087  20.51924  0.03069  19.46029  0.019063  18.97234  0.020133  18.40274  0.028652  17.806742  0.023018  17.349298  0.018223  16.475883  0.018745  15.260592  0.016312  14.566  0.034  13.647  0.04  10.632  0.085  8.268  0.243
 flux_eHAQ0930+0148.fits  142.6879  1.812969  1.0  0.0  2.95  23.90371  0.701712  21.01609  0.060041  19.7754  0.046046  19.33579  0.036928  19.15211  0.067944  18.317404  0.035353  17.730055  0.027085  17.197182  0.060095  16.679552  0.050624  15.454  0.053  14.501  0.066  10.939  0.111  8.478  9999.0
 flux_eHAQ0943+1300.fits  145.8875  13.01548  1.0  1.0  2.68  22.94378  0.348639  21.05192  0.037175  19.43316  0.018337  18.71789  0.015238  18.18265  0.025487  17.216396  0.014358  16.976915  0.015445  16.282879  0.018875  15.377411  0.015903  14.996  0.047  14.237  0.062  10.801  0.112  8.459  0.331
 flux_eHAQ0949+1207.fits  147.4458  12.13227  1.0  1.0  3.36  22.24937  0.164556  20.48831  0.030686  19.49617  0.037255  18.97467  0.026208  18.90967  0.046034  18.257078  0.033644  17.59548  0.034514  17.135649  0.033415  16.50231  0.045497  15.472  0.053  14.587  0.071  10.701  0.092  7.816  0.158
 flux_eHAQ0950+0440_wws.fits  147.517  4.677875  1.0  1.0  2.3  21.77499  0.133192  20.29767  0.027  19.39679  0.018665  18.90112  0.018739  18.56762  0.026525  18.18426  0.023838  17.662117  0.024004  16.815739  0.03254  15.748638  0.021728  14.028  0.03  12.599  0.027  9.437  0.039  7.259  0.116
 flux_eHAQ0952+0835.fits  148.0125  8.598845  1.0  1.0  1.86  21.22795  0.078127  20.53504  0.034197  19.70047  0.021599  18.92467  0.024494  18.4707  0.03637  17.67667  0.018653  17.258526  0.016568  16.507404  0.020253  15.746821  0.017477  14.787  0.04  13.48  0.038  10.064  0.056  7.681  0.145
 flux_eHAQ1005+0602.fits  151.2576  6.038856  1.0  1.0  2.57  22.81614  0.321799  20.81797  0.030244  19.83581  0.022329  19.27112  0.018915  18.88685  0.040345  17.944115  0.017849  17.472914  0.020839  16.68375  0.019091  15.723998  0.019727  15.132  0.044  14.172  0.055  10.969  0.118  8.873  9999.0
 flux_eHAQ1026-0241.fits  156.5038 -2.688078  1.0  0.0  3.23  23.94122  0.776918  20.73528  0.031261  19.68723  0.019429  19.18452  0.020898  18.92874  0.040502  18.073172  0.033681  17.405005  0.032068  16.790854  0.033693  16.047277  0.027403  15.262  0.042  14.502  0.062  11.125  0.114  9.182  0.513
 flux_eHAQ1109+1058.fits  167.2596  1.594114  1.0  0.0  1.9  22.3243  0.420824  19.86546  0.027341  18.40011  0.016885  17.46133  0.024919  16.93065  0.021007  16.172436  0.006346  15.681966  0.005881  15.11069  0.008927  14.883031  0.013064  14.485  0.036  13.563  0.04  10.708  0.095  8.195  0.274
 flux_eHAQ1119+1430.fits  169.9155  14.50021  1.0  1.0  1.88  21.34916  0.087471  20.24408  0.025904  19.36045  0.025548  18.93539  0.023813  18.48748  0.032186  17.990398  0.023843  17.495878  0.02652  16.979046  0.028905  16.34836  0.031359  15.694  0.056  14.805  0.079  11.325  0.145  8.337  0.255
 flux_eHAQ1136+0027.fits  174.1838  0.450083  1.0  0.0  1.12  22.18028  0.214955  21.14415  0.040105  20.03259  0.025199  19.40654  0.022852  18.96019  0.039462  17.568727  0.030654  17.237715  0.020453  16.445557  0.021047  15.583071  0.017504  14.191  0.03  13.135  0.031  9.966  0.053  7.273  0.103
 flux_eHAQ1202+0423.fits  180.5202  4.394722  1.0  1.0  2.32  20.83408  0.062271  19.76067  0.027885  19.02559  0.022145  18.6072  0.016138  18.36547  0.023017  17.82668  0.028657  17.628012  0.026819  16.98898  0.04002  16.222433  0.032529  15.644  0.059  14.34  0.061  10.522  0.086  8.171  0.266
 flux_eHAQ1203+0652.fits  180.9039  6.876242  1.0  1.0  2.4  22.222  0.137252  20.90864  0.03379  19.79836  0.022748  19.32323  0.025029  19.03161  0.032448  18.269892  0.030011  17.912098  0.0273  17.355701  0.057776  16.608507  0.047785  15.758  0.061  14.679  0.074  11.411  0.17  8.373  9999.0
 flux_eHAQ1222+0826.fits  185.5624  8.436152  1.0  1.0  2.9  23.59595  0.568055  20.73683  0.032044  19.6249  0.018759  18.97889  0.017265  18.6463  0.033397  18.21805  0.030441  17.733595  0.024447  17.294527  0.040766  16.687262  0.047599  15.949  0.065  14.964  0.089  11.306  0.146  8.84  0.357
 flux_eHAQ1226-0236.fits  186.7305 -2.616083  1.0  0.0  1.25  21.51962  0.110264  20.69335  0.035372  19.65239  0.021092  19.20502  0.021472  18.88285  0.048996  17.987837  0.02611  17.6928  0.030582  16.735415  0.021796  16.253105  0.026061  14.906  0.04  13.462  0.038  10.142  0.062  7.386  0.119
 flux_eHAQ1237+1233.fits  189.3603  12.56395  1.0  1.0  2.31  22.70219  0.319098  21.00989  0.032744  19.85362  0.02393  19.12036  0.024091  18.71479  0.038222  18.010544  0.035843  17.622482  0.023315  17.040537  0.032772  16.417759  0.039304  15.813  0.053  14.819  0.094  11.606  0.264  8.332  9999.0
 flux_eHAQ1312+1431.fits  198.0591  14.5198  1.0  0.0  1.64  21.30093  0.089338  20.34479  0.023977  19.55409  0.020107  19.07829  0.021676  18.83495  0.036611  18.177223  0.02824  17.50086  0.023624  16.956417  0.027509  16.472881  0.028712  15.199  0.042  13.859  0.043  10.296  0.056  7.964  0.157
 flux_eHAQ1340+0151.fits  205.1857  1.861511  1.0  0.0  1.94  22.66739  0.349028  21.19913  0.048461  19.63198  0.022506  18.87008  0.027138  18.47327  0.039655  17.79757  0.02859  17.221718  0.017405  16.659039  0.030209  16.09083  0.029228  15.021  0.036  13.874  0.038  10.629  0.068  8.073  0.166
 flux_eHAQ1340+1458.fits  205.2246  14.98161  1.0  0.0  1.73  21.07277  0.103909  19.80956  0.027439  18.92394  0.0248  18.26586  0.036351  18.05529  0.026101  17.325283  0.015201  16.983326  0.013385  16.237204  0.015689  15.717487  0.016634  14.78  0.035  13.729  0.038  10.719  0.076  8.087  0.167
 flux_eHAQ1357-0051.fits  209.3774 -0.861414  1.0  1.0  1.8  21.34106  0.082144  19.4014  0.021572  18.39936  0.013339  17.5669  0.016253  17.12825  0.020256  16.414818  0.009816  15.680476  0.005765  14.959373  0.006039  14.20891  0.005755  13.127  0.023  11.957  0.022  8.757  0.023  6.535  0.052
 flux_eHAQ1400+0720.fits  210.1633  7.336664  1.0  1.0  2.4  22.57079  0.249767  20.98317  0.036122  19.74048  0.023461  19.22376  0.021199  18.89055  0.039105  17.813892  0.025047  17.44629  0.03127  16.69749  0.03829  15.795181  0.029558  15.355  0.041  14.58  0.055  11.533  0.132  9.353  0.497
 flux_eHAQ1447+0521.fits  221.84  5.361583  1.0  1.0  2.35  21.8039  0.178468  21.1985  0.04648  19.95632  0.030402  19.42421  0.024652  18.93848  0.044646  18.064455  0.02975  17.72572  0.024032  17.03796  0.049537  16.225634  0.043  15.457  0.043  14.698  0.063  11.691  0.155  8.77  9999.0
 flux_eHAQ1450+1002.fits  222.682  10.04411  1.0  1.0  1.58  22.05446  0.164491  20.42273  0.025064  19.54544  0.02576  18.95717  0.018195  18.65622  0.037126  17.920832  0.027104  17.34221  0.021067  16.794546  0.029792  16.3874  0.031555  15.274  0.037  14.233  0.045  11.2  0.097  8.837  0.3
 flux_eHAQ1514-0002.fits  228.5078 -0.049906  1.0  1.0  1.7  22.13879  0.151172  20.73275  0.027393  19.24776  0.01406  18.66077  0.015543  18.31218  0.031202  17.79576  0.02332  17.337141  0.021471  16.86963  0.025378  16.404448  0.02908  15.36  0.038  14.048  0.044  11.107  0.125  8.962  0.347
 flux_eHAQ1525+0155.fits  231.4792  1.920428  1.0  1.0  1.62  22.44084  0.251515  20.97448  0.038403  19.88084  0.019535  19.1049  0.015639  18.60358  0.040239  17.973948  0.040888  17.313412  0.025117  16.507162  0.025233  15.986102  0.023482  14.716  0.031  13.17  0.029  9.769  0.033  7.42  0.081
 flux_eHAQ1543+0447.fits  235.8637  4.788264  1.0  0.0  2.05  22.69229  1.026897  20.86157  0.05967  19.59759  0.058089  18.76905  0.047568  18.25466  0.051551  17.420736  0.0209  16.963959  0.017832  16.35644  0.016807  15.7091  0.020275  14.226  0.031  13.032  0.03  9.7  0.041  7.244  0.101
 flux_eHAQ1550+0501.fits  237.4024  5.024456  1.0  0.0  1.48  22.05527  0.162738  20.91839  0.031803  19.85096  0.019733  19.21609  0.018607  18.81946  0.038337  17.842316  0.024296  17.167107  0.019055  16.358965  0.01504  15.909128  0.022584  14.91  0.038  13.665  0.039  10.555  0.078  8.908  0.48
 flux_HAQ0029+0526.fits  7.4825  5.446111  1.0  1.0  2.25  21.77626  0.163616  20.51783  0.033184  19.65886  0.024919  19.09559  0.020414  18.62965  0.035328  18.064411  0.022637  17.743076  0.02947  17.015268  0.030818  16.066526  0.023709  15.689  0.057  14.844  0.09  11.449  0.183  8.365  0.265
 flux_HAQ0054+1039.fits  13.52792  10.654  1.0  0.0  1.76  21.10783  0.100616  20.57629  0.032635  19.89068  0.02946  19.31271  0.034012  19.21051  0.047641  18.631529  0.040425  18.035645  0.042446  17.551296  0.07534  16.687284  0.05028  15.729  0.064  14.597  0.072  11.365  0.177  8.737  9999.0
 flux_HAQ0146+0641.fits  26.62625  6.690472  1.0  0.0  99.0  21.5986  0.100492  20.16003  0.019382  19.42537  0.019838  19.08571  0.022283  18.9327  0.05007  18.239393  0.036158  17.942163  0.044809  17.500233  0.080119  16.948027  0.065543  17.174  0.144  16.667  0.327  12.738  9999.0  8.998  9999.0
 flux_HAQ0156+0625.fits  29.05238  6.432975  1.0  1.0  2.1  18.7159  0.018975  18.26326  0.020979  17.6932  0.013895  17.34264  0.020477  17.21225  0.021217  16.64831  0.011523  16.41015  0.01587  15.796757  0.015158  15.065021  0.013586  14.402  0.031  13.526  0.032  10.118  0.049  8.034  0.171
 flux_HAQ0252+0152.fits  43.21242  1.8748  1.0  1.0  2.51  22.76326  0.254734  20.39222  0.02573  19.42774  0.01997  19.00131  0.022088  18.69024  0.028368  17.781769  0.028252 -999999500.0 -999999500.0  16.955044  0.059057  16.051624  0.03623  15.595  0.042  14.897  0.067  11.729  0.184  9.194  9999.0
 flux_HAQ0323+0052.fits  50.77242  0.871606  1.0  0.0  99.0  23.41198  0.421497  20.00691  0.022521  19.18608  0.015232  18.7509  0.015337  18.54686  0.030901  17.794876  0.024917  17.325758  0.018995  16.913918  0.036905  16.29748  0.025744  15.693  0.059  14.909  0.092  11.304  0.148  9.017  0.509
 flux_HAQ2230+0155.fits  337.6254  1.920306  1.0  1.0  2.12  20.8155  0.061676  20.22552  0.020036  19.61012  0.016811  19.25826  0.018483  18.8885  0.033879  18.300545  0.035442  17.871912  0.039912  17.356821  0.041219  16.503864  0.038785  15.872  0.061  15.019  0.099  11.284  0.142  8.93  9999.0
 flux_HAQ2238+0531.fits  339.7446  5.525944  1.0  0.0  1.63  20.85763  0.073  20.29883  0.023611  19.76682  0.020662  19.41942  0.024364  19.26559  0.056711  18.684256  0.042278  17.929035  0.037727  17.280418  0.042437  16.726458  0.048167  16.022  0.076  15.08  0.211  11.167  0.322  7.932  9999.0
 flux_HAQ2241+0854.fits  340.4767  8.907778  1.0  0.0  2.06  20.70757  0.066178  20.71243  0.030013  20.0625  0.026058  19.49936  0.025941  18.99478  0.049798  18.417086  0.042879  17.894901  0.046538  17.31512  0.051199  16.521292  0.041661  15.789  0.062  14.893  0.095  11.566  0.209  9.074  9999.0
 flux_HAQ2246+0240.fits  341.6746  2.667444  1.0  0.0  2.77  21.56632  0.206578  19.94057  0.404659  19.24236  0.273847  18.79193  0.267598  18.33659  0.124295  17.40115  0.018119  16.906578  0.017949  16.435738  0.021968  15.750111  0.019525  14.474  0.034  13.845  0.064  10.824  0.154  8.317  9999.0
 flux_HAQ2300+0409.fits  345.1433  4.162889  1.0  0.0  3.2  24.90305  1.251277  21.15175  0.049156  20.21268  0.033714  19.81666  0.034712  19.34827  0.075383  18.506798  0.035368  17.642702  0.027578  16.979136  0.033016  16.322786  0.032341  15.343  0.049  14.487  0.069  10.651  0.093  8.002  0.218
 flux_HAQ2320+0602.fits  350.0938  6.048444  1.0  1.0  2.57  21.35857  0.086963  20.10184  0.020109  19.43984  0.025171  19.21131  0.029919  18.98956  0.038122  18.184715  0.035069  17.960915  0.048954  17.519234  0.072484  16.705765  0.051187  16.286  0.099  15.55  0.157  12.05  9999.0  8.527  9999.0
 flux_HAQ2330+0413.fits  352.6971  4.231778  1.0  1.0  2.41  21.31751  0.126253  20.18726  0.034432  19.52559  0.022123  19.22683  0.021168  18.91279  0.049211  18.084282  0.026495  17.69071  0.035117  17.193005  0.061946  16.279377  0.044885  15.782  0.071  14.792  0.093  10.784  0.113  8.255  0.292
 flux_HAQ2349+0620.fits  357.26  6.349694  1.0  0.0  2.15  20.28361  0.044089  19.59914  0.022881  18.81157  0.014736  18.53052  0.021714  18.13272  0.023194  17.49648  0.020698  17.130774  0.024782  16.561314  0.023698  15.868252  0.022497  14.885  0.041  14.032  0.047  10.567  0.092  8.175  0.242
 flux_KV-RQ0851-0152.fits  132.9553 -1.882864  1.0  0.0  3.55  21.65103  0.128607  20.22584  0.022622  19.35731  0.016127  19.20321  0.017811  19.07391  0.043211  18.582312  0.055164  18.06769  0.036815  17.678152  0.059606  16.86221  0.062146  16.238  0.08  15.785  0.192  11.702  0.193  9.072  0.465
 flux_KV-RQ0853-0104.fits  133.4064 -1.080236  1.0  0.0  3.18  21.90115  0.148862  20.42577  0.023035  19.80815  0.021191  19.5935  0.020238  19.49513  0.054377  18.74631  0.072176  18.441734  0.083385  17.729557  0.070752  17.044065  0.059545  16.031  0.081  15.514  0.157  12.084  0.318  8.647  0.372
 flux_KV-RQ0918-0154.fits  139.5838 -1.904297  1.0  1.0  2.62  24.7653  1.173465  20.24392  0.029221  19.72528  0.023023  19.5541  0.02799  19.23123  0.080018  18.36282  0.03499  17.921156  0.031946  17.291237  0.041901  16.428799  0.033992  15.429  0.046  13.98  0.043  10.049  0.047  7.825  0.142
 flux_KV-RQ1459-0251.fits  224.7542 -2.851561  1.0  1.0  3.38  22.48054  0.308805  19.54672  0.024066  18.65355  0.020242  18.21796  0.014574  17.97738  0.036666  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.367  0.031  13.832  0.037  10.587  0.06  8.276  0.208
 flux_Q356.fits  353.3356  12.33953  1.0  0.0  3.1  20.80824  0.073466  18.48268  0.014674  17.90766  0.014989  17.69223  0.012914  17.62444  0.01865  16.862762  0.013239  16.472748  0.013143  16.012915  0.017876  15.593925  0.02036  14.764  0.036  13.879  0.047  10.429  0.072  8.463  0.324
 flux_Q374.fits  3.296208  20.89522  1.0  0.0  3.52  22.51773  0.530902  19.12243  0.026622  17.7954  0.015191  17.6603  0.024473  17.6143  0.035672  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  13.814  0.027  13.466  0.045  10.381  0.088  8.031  0.264
 flux_Q381.fits  350.6397  17.886  1.0  0.0  3.32  22.5961  0.257536  18.93141  0.015806  17.9954  0.013712  17.7575  0.014666  17.56041  0.017282  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.089  0.03  13.441  0.036  9.827  0.044  7.381  0.101
 flux_Q490.fits  339.5502  33.09614  1.0  0.0  3.03  20.12017  0.04455  18.04948  0.016621  17.7679  0.015016  17.65295  0.01516  17.63022  0.022016  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.842  0.035  14.032  0.045  10.549  0.064  8.506  0.276
 flux_Q492.fits  338.2174  34.62022  1.0  0.0  3.65  24.09397  0.64382  19.22115  0.014109  18.11312  0.007871  18.07124  0.012604  17.9551  0.024273  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.576  0.032  14.165  0.049  10.986  0.103  8.933  0.421
 flux_Q543.fits  13.20267  21.89047  1.0  0.0  3.39  22.13844  0.319488  19.05342  0.019751  18.22294  0.016872  17.95407  0.015738  17.80291  0.026491  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.487  0.03  13.837  0.037  10.227  0.047  7.753  0.121
 flux_Q564.fits  17.1135  28.03839  1.0  0.0  3.57  21.13549  0.119622  19.21179  0.017584  18.03045  0.013635  17.90642  0.023179  17.6608  0.023704  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.287  0.028  13.737  0.035  10.33  0.05  8.016  0.161
 flux_QS446.fits  333.8878  23.93181  1.0  0.0  3.07  19.66119  0.041039  18.1518  0.011774  17.8656  0.016319  17.67074  0.023076  17.61052  0.028183  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.792  0.035  13.832  0.042  10.312  0.056  8.342  0.244
 flux_QS467.fits  329.4318  23.51031  1.0  0.0  3.15  19.4464  0.031007  18.08153  0.00888  17.89823  0.009388  17.82721  0.019855  17.72584  0.022347  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.677  0.034  13.834  0.044  10.281  0.056  7.79  0.146
 flux_QS545.fits  23.09667  18.69878  1.0  0.0  3.72  22.47839  0.443082  18.95814  0.027002  17.77675  0.023634  17.6182  0.016371  17.48699  0.02783  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.548  0.031  13.872  0.04  10.174  0.047  8.032  0.146
 flux_QS557.fits  19.15821  22.19647  1.0  0.0  2.8  18.89072  0.031381  17.6464  0.017777  17.54608  0.012489  17.47501  0.019625  17.26086  0.022775  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.185  0.027  13.473  0.033  10.34  0.056  7.976  0.16
 flux_QS567.fits  27.18662  25.03417  1.0  0.0  2.93  20.3888  0.058017  18.45244  0.018509  17.9427  0.014337  17.63936  0.014253  17.60783  0.019657  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.631  0.031  13.691  0.035  9.926  0.039  7.637  0.107
 flux_QS602.fits  30.73363  31.43911  1.0  0.0  3.06  19.86891  0.039637  18.16719  0.024571  17.85773  0.013548  17.66248  0.022718  17.5342  0.025036  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  14.689  0.032  13.706  0.043  10.103  0.059  7.71  0.163
 flux_eHAQ0156+0320.fits  29.05708  3.346333  1.0  0.0  3.23  23.48516  0.504448  20.38845  0.030162  19.42442  0.021176  18.987  0.025405  18.68169  0.029953  17.978987  0.029464  17.439678  0.030909  16.933664  0.040296  16.160406  0.030882  15.399  0.042  14.588  0.059  10.949  0.088  8.711  0.3
 flux_BrightJ2036+0038.fits  309.1751  0.646694  1.0  1.0  0.8  19.48737  0.174801  19.18888  0.219087  18.99977  0.325664  18.91141  0.382153  21.06024  0.315735  18.254082  0.037275  17.517147  0.032621  17.195547  0.064923  16.445585  0.041879  15.176  0.044  14.003  0.052  11.381  0.186  8.97  9999.0
 flux_BrightJ2043+0045.fits  310.7921  0.754972  1.0  0.0  2.46  19.82508  0.032142  19.04089  0.013807  18.77651  0.013323  18.72599  0.015326  18.51224  0.033914  17.944675  0.029435  17.687483  0.037989  17.431654  0.074324  16.5545  0.046894  16.416  0.115  14.867  0.105  11.578  0.28  8.055  9999.0
 flux_BrightJ2103-0043.fits  315.8218 -0.730944  1.0  1.0  2.15  18.07093  0.019009  17.67612  0.015185  17.27584  0.014824  17.04022  0.011871  16.7622  0.01582  16.311958  0.007656  15.938697  0.008571  15.33531  0.008887  14.620145  0.007859  14.119  0.03  13.346  0.035  10.509  0.071  8.053  0.189
 flux_BrightJ2241-0103.fits  340.3993 -1.06425  1.0  0.0  1.12  18.67675  0.019027  18.59414  0.023725  18.34808  0.01446  18.32575  0.012887  18.39859  0.031001  17.662298  0.0201  17.525448  0.032036  17.033113  0.043586  16.23878  0.033273  14.885  0.04  13.538  0.04  11.209  0.187  8.175  9999.0
 flux_BrightJ2259+0103.fits  344.785  1.053083  1.0  0.0  1.29  18.90938  0.028732  18.79312  0.022216  18.65475  0.012517  18.63176  0.017389  18.55973  0.031538  17.941021  0.034308  17.813517  0.03532  17.196333  0.044159  16.646849  0.052562  14.921  0.039  13.37  0.036  10.153  0.066  7.699  0.164
 flux_BrightJ2323+0057.fits  350.8567  0.957639  1.0  1.0  2.73  21.80228  0.128692  19.83082  0.025008  18.95224  0.01919  18.42183  0.018882  18.20584  0.02783  17.300009  0.018688  16.769686  0.017379  16.188152  0.027339  15.61933  0.026157  14.638  0.036  13.476  0.038  10.073  0.054  7.668  0.144
 flux_RedJ0000+0032.fits  0.061417  0.534222  1.0  1.0  2.6  22.09213  0.147904  20.48451  0.029036  19.35529  0.019978  18.87238  0.02101  18.58165  0.032347  17.973442  0.027864  17.784437  0.036047  17.227356  0.059178  16.529354  0.055161  16.318  0.088  15.572  0.15  12.008  9999.0  8.95  9999.0
 flux_RedJ0312+0032.fits  48.05933  0.543056  1.0  1.0  1.25  21.93447  0.140165  20.36391  0.021978  19.39775  0.019309  19.002  0.01951  18.85697  0.037141  18.345587  0.037138  17.967104  0.033619  17.339281  0.050321  16.702305  0.038062  15.404  0.051  13.954  0.05  11.085  0.13  8.561  0.352
 flux_RedJ0312+0035.fits  48.05571  0.598445  1.0  0.0  1.28  22.26869  0.185529  20.96641  0.03057  19.83368  0.021758  19.37815  0.021797  19.07075  0.041129  18.17021  0.031985  17.765963  0.028061  16.955393  0.035784  16.469889  0.031044  15.337  0.046  14.223  0.054  11.23  0.138  8.643  9999.0
 flux_RedJ2042-0039.fits  310.7192 -0.65525  1.0  1.0  2.36  21.23037  0.099983  20.20355  0.020486  19.31139  0.016009  19.1632  0.018705  18.94277  0.040988  18.301065  0.034445  17.675936  0.033251  16.905018  0.035899  16.005127  0.024794  15.744  0.061  14.69  0.078  11.669  0.223  8.504  9999.0
 flux_RedJ2045-0022.fits  311.3258 -0.368667  1.0  0.0  1.15  20.95888  0.073324  19.40201  0.015713  18.29142  0.010292  17.85753  0.010683  17.62683  0.019642  17.018213  0.013068  16.764948  0.015254  16.039276  0.016349  15.297508  0.013584  13.846  0.028  12.475  0.027  9.785  0.056  7.191  0.119
 flux_RedJ2047+0045.fits  311.8599  0.76425  1.0  0.0  2.3  19.65063  0.030615  18.90354  0.013446  18.39712  0.013179  18.12909  0.011431  18.02044  0.032976  17.402155  0.018978  17.026596  0.021058  16.348528  0.027189  15.532544  0.020463  15.107  0.042  14.091  0.067  10.794  0.128  8.261  9999.0
 flux_RedJ2048+0056.fits  312.0651  0.015722  1.0  0.0  2.37  20.69086  0.063006  19.92722  0.016803  19.33637  0.01445  18.96462  0.016935  18.63376  0.035465  17.965534  0.031065  17.44635  0.032736  16.810982  0.043331  16.050606  0.029639  15.618  0.05  14.285  0.061  10.756  0.113  8.504  9999.0
 flux_RedJ2056+0032.fits  314.0492  0.537056  1.0  1.0  1.98  22.58166  0.266928  21.0191  0.033639  19.53896  0.016818  18.61132  0.016951  17.87698  0.021524  17.109053  0.015814  16.602205  0.015454  15.940147  0.020384  15.204144  0.016049  14.113  0.03  12.881  0.032  9.871  0.047  8.063  0.211
 flux_RedJ2113-0028.fits  318.3157 -0.473833  1.0  1.0  2.48  22.13109  0.165742  20.84018  0.029397  19.79786  0.020566  19.50492  0.023753  19.19919  0.049438  18.537352  0.041268  18.128786  0.057193  17.411566  0.070685  16.863716  0.057786  16.219  0.089  15.145  0.109  11.746  0.223  8.42  0.275
 flux_RedJ2120-0020.fits  320.0061 -0.343139  1.0  0.0  1.52  21.22306  0.072844  19.91062  0.017928  19.08465  0.016939  18.42519  0.019053  18.02107  0.039888  17.6249  0.025344  17.04452  0.025447  16.268305  0.019186  15.83191  0.020905  14.57  0.034  13.113  0.032  10.204  0.062  7.772  0.171
 flux_RedJ2203-0052.fits  330.7859 -0.87625  1.0  0.0  1.25  20.23146  0.044362  19.64687  0.020284  19.04799  0.015114  18.88196  0.018825  18.68511  0.037486  17.883486  0.030358  17.43459  0.031461  16.655264  0.042335  16.025192  0.032486  14.716  0.038  13.37  0.038  10.442  0.091  8.307  0.33
 flux_RedJ2320+0028.fits  350.179  0.315806  0.0  0.0  0.0  23.56826  0.835889  21.13312  0.03466  19.77471  0.020392  19.23666  0.01806  18.85872  0.035217  18.145967  0.030336  17.768774  0.042132  17.049294  0.04901  16.946308  0.064882  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_Q204815.62+000056.fits  312.0651  0.015722  1.0  0.0  2.37  20.69086  0.063006  19.92722  0.016803  19.33637  0.01445  18.96462  0.016935  18.63376  0.035465  17.965534  0.031065  17.44635  0.032736  16.810982  0.043331  16.050606  0.029639  15.618  0.05  14.285  0.061  10.756  0.113  8.504  9999.0
 flux_SDSSJ0025-0112.fits  6.396208 -1.212417  1.0  1.0  2.54  22.21417  0.156235  20.82731  0.028522  19.68384  0.017381  19.30222  0.019633  18.87939  0.034803  17.999155  0.037219  17.701614  0.050901 -999999500.0 -999999500.0  16.341278  0.048346  15.712  0.063  14.692  0.09  11.099  0.161  8.769  9999.0
 flux_SDSSJ0256+0057.fits  44.06242  0.228  0.0  0.0  0.0  24.91158  0.978906  21.16667  0.037014  19.85301  0.021974  19.25489  0.025273  18.97959  0.044434  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0  99.0
 flux_SDSSJ210223+005511.fits  315.5996  0.919806  1.0  0.0  2.53  20.51126  0.053737  19.56055  0.016077  19.22357  0.013305  18.98354  0.013439  18.58026  0.028467  17.7366  0.02865  17.255095  0.031796  16.511663  0.028777  15.635312  0.018468  15.166  0.049  14.278  0.062  11.064  0.133  8.47  0.316
 flux_SDSSJ2047+0020.fits  311.9883  0.342917  1.0  1.0  1.83  21.67965  0.112356  20.17585  0.016387  18.89477  0.013544  18.22939  0.010971  17.64312  0.023516  17.081915  0.016444  16.605114  0.01791  16.121235  0.026111  15.518969  0.020812  14.618  0.032  13.582  0.04  10.426  0.087  7.851  0.183
 flux_SDSSJ2141-0013.fits  325.3459 -0.228  1.0  0.0  2.3  20.70997  0.059001  19.84604  0.019349  19.79854  0.01977  19.54775  0.021902  19.10265  0.044595  18.853859  0.067193  18.365273  0.080553  17.461435  0.064559  16.235699  0.037329  15.735  0.058  14.231  0.051  10.503  0.069  8.204  0.22
